ID,name,price,lon,lat
458,"145 Whittier Rd Rochester, NY",129900 ,-77.7646072 ,43.1459891 
459,"25-27 Audubon St Park Avenue, Rochester, NY",284900 ,-77.5730884 ,43.1448639 
460,"8 Orchard Park Blvd Rochester, NY",142500 ,-77.5365400 ,43.1776050 
461,"238 Woodmill Dr Rochester, NY",275000 ,-77.7114145 ,43.2276226 
465,"139 Morncrest Dr Rochester, NY",57285 ,-77.6779638 ,43.1416724 
466,"1322 Dewey Ave Maplewood, Rochester, NY",325000 ,-77.6386285 ,43.1906431 
467,"107 Culverton Dr Rochester, NY",149900 ,-77.5597665 ,43.1874060 
468,"555 Flint St Genesee-Jefferson, Rochester, NY",29900 ,-77.6348590 ,43.1396782 
469,"1540 Jay St United Neighbors Together, Rochester, NY",35000 ,-77.6637580 ,43.1596520 
471,"119 Emilia Cir Rochester, NY",144900 ,-77.7233380 ,43.1600910 
474,"2019 Portland Ave Rochester, NY",179900 ,-77.5856260 ,43.2045480 
475,"444 Thurston Rd 19th Ward, Rochester, NY",3550000 ,-77.6506229 ,43.1361370 
476,"113 Lianne Dr Rochester, NY",38500 ,-77.7399815 ,43.2217183 
477,"108 Dorothy Ave Maplewood, Rochester, NY",15000 ,-77.6417589 ,43.2043250 
478,"45 Seaford Dr Rochester, NY",175000 ,-77.5909750 ,43.2054720 
479,"98 Old Pine Ln Rochester, NY",124900 ,-77.6723770 ,43.2274400 
480,"809 Harvard St Park Avenue, Rochester, NY",199900 ,-77.5713830 ,43.1441462 
482,"166 Glenwood Ave Edgerton, Rochester, NY",39900 ,-77.6341286 ,43.1771671 
483,"411 Webster Ave Beechwood, Rochester, NY",75000 ,-77.5737500 ,43.1689920 
485,"102 Carter St Group 14621, Rochester, NY",39900 ,-77.5910519 ,43.1778449 
488,"3 Virginia Ln Rochester, NY",79900 ,-77.7097574 ,43.1242841 
489,"235 Eugene St Rochester, NY",119900 ,-77.6856656 ,43.1663577 
490,"181 Kirkland Rd 19th Ward, Rochester, NY",54900 ,-77.6413529 ,43.1463172 
491,"827 Joseph Ave Group 14621, Rochester, NY",54900 ,-77.6082266 ,43.1798439 
492,"515 Maiden Ln Rochester, NY",159900 ,-77.6555782 ,43.2234208 
493,"63 Charissa Run Rochester, NY",239900 ,-77.5765114 ,43.0896582 
495,"36 Penn Ln Rochester, NY",62511 ,-77.4971000 ,43.1360870 
496,"63 Lee Rd Rochester, NY",49900 ,-77.6809446 ,43.1661059 
498,"137 Seneca Pkwy Maplewood, Rochester, NY",159900 ,-77.6313310 ,43.1886409 
500,"138 Fox Run Rochester, NY",69900 ,-77.6906080 ,43.1684840 
501,"65 Cleon St Group 14621, Rochester, NY",64900 ,-77.5973770 ,43.1831290 
505,"724 Frost Ave 19th Ward, Rochester, NY",84900 ,-77.6390649 ,43.1440179 
508,"124 Ellicott St 19th Ward, Rochester, NY",36185 ,-77.6431790 ,43.1336910 
509,"213 Kenwood Ave 19th Ward, Rochester, NY",35000 ,-77.6397981 ,43.1447099 
510,"46 Peck St South Marketview Heights, Rochester, NY",59900 ,-77.5834906 ,43.1652749 
511,"47 Devonshire Ct 19th Ward, Rochester, NY",59900 ,-77.6524459 ,43.1428744 
512,"219 Island Cottage Rd Rochester, NY",139000 ,-77.6657584 ,43.2575398 
513,"180 Saint Andrews Dr Rochester, NY",139900 ,-77.7369904 ,43.2028020 
515,"290 Windsor Rd Rochester, NY",109995 ,-77.6306360 ,43.2478311 
518,"122 Cedargrove Dr Rochester, NY",69962 ,-77.5863850 ,43.2086150 
520,"1837 Clover St Rochester, NY",229900 ,-77.5487044 ,43.1223678 
521,"151 Howard Rd Rochester, NY",99900 ,-77.6914202 ,43.1616006 
522,"239 Roslyn St 19th Ward, Rochester, NY",104000 ,-77.6428508 ,43.1373615 
523,"1033 Paul Rd Rochester, NY",159900 ,-77.7681528 ,43.1068681 
524,"27 Morton St Homestead Heights, Rochester, NY",37900 ,-77.5728674 ,43.1717786 
525,"172 Burrows St Lyell-Otis, Rochester, NY",74900 ,-77.6484019 ,43.1682139 
526,"410 Simpson Rd Rochester, NY",94900 ,-77.6066960 ,43.2004220 
527,"50 Notre Dame Dr Rochester, NY",109900 ,-77.6593066 ,43.0707054 
529,"391 Durnan St Group 14621, Rochester, NY",40000 ,-77.5880748 ,43.1821129 
530,"63 Ferris St Beechwood, Rochester, NY",114900 ,-77.5625586 ,43.1697696 
531,"91 Independence St United Neighbors Together, Rochester, NY",67900 ,-77.6579815 ,43.1525733 
532,"538 Hollenbeck St Group 14621, Rochester, NY",64900 ,-77.6155010 ,43.1887649 
533,"212 Ledgewood Dr Rochester, NY",134000 ,-77.6691312 ,43.2150993 
534,"314 Jay St Rochester, NY",59900 ,-77.6284458 ,43.1595884 
535,"147 Ridgeway Ests Rochester, NY",324900 ,-77.7177138 ,43.1907523 
536,"22 Pinewood Knl Rochester, NY",199900 ,-77.7095953 ,43.1122156 
537,"2 Debby Ln Rochester, NY",134900 ,-77.6969246 ,43.1640990 
538,"144 Faircrest Rd Rochester, NY",129900 ,-77.5877014 ,43.0775260 
541,"64 Fielding Rd Rochester, NY",99900 ,-77.6796275 ,43.2158001 
543,"126 Lexington Ave Edgerton, Rochester, NY",27881 ,-77.6326739 ,43.1795166 
545,"228 Brush Hollow Rd Rochester, NY",169900 ,-77.6999890 ,43.2034836 
548,"360 Ellinwood Dr Rochester, NY",119900 ,-77.5701820 ,43.2085280 
550,"28 Ferris St Beechwood, Rochester, NY",114900 ,-77.5615593 ,43.1701605 
551,"122 Chadwell Rd Rochester, NY",184900 ,-77.5366130 ,43.1798829 
552,"67 Atkinson St Corn Hill, Rochester, NY",124900 ,-77.6175880 ,43.1496358 
557,"393 Lowden Point Rd Rochester, NY",154900 ,-77.7022117 ,43.2929719 
559,"121 Penfield Cres Rochester, NY",224000 ,-77.5139305 ,43.1334425 
560,"86 Commodore Pkwy Rochester, NY",239000 ,-77.5205489 ,43.1395445 
561,"50 Seascape Dr Charlotte, Rochester, NY",234900 ,-77.6233380 ,43.2664840 
564,"283 Aldine St 19th Ward, Rochester, NY",116850 ,-77.6441282 ,43.1409833 
565,"431 Verona St Brown Square, Rochester, NY",76637 ,-77.6272573 ,43.1640055 
566,"50 Champlain St Plymouth-Exchange, Rochester, NY",30508 ,-77.6213183 ,43.1449577 
568,"91 Barberry Ter Group 14621, Rochester, NY",119259 ,-77.5881244 ,43.1829922 
569,"30 Arrowhead Dr Rochester, NY",188041 ,-77.6868577 ,43.1355944 
573,"886 Denise Rd Rochester, NY",92658 ,-77.6408357 ,43.2422465 
576,"215 Lake Breeze Park Rochester, NY",78247 ,-77.5479800 ,43.2194410 
577,"46 Morrison Ave Rochester, NY",78311 ,-77.6867378 ,43.0912955 
578,"25 Carthage Dr Group 14621, Rochester, NY",45433 ,-77.6258961 ,43.1781913 
579,"68 Selye Ter Maplewood, Rochester, NY",78860 ,-77.6337392 ,43.1818756 
580,"575 Birr St Maplewood, Rochester, NY",56234 ,-77.6472849 ,43.1850843 
581,"210 Dickinson St Group 14621, Rochester, NY",50314 ,-77.5900406 ,43.1865995 
582,"447 Kilbourn Rd Rochester, NY",389900 ,-77.5190470 ,43.1140630 
583,"400 Janes Rd Rochester, NY",269500 ,-77.6841752 ,43.2675841 
584,"1474 N Winton Rd Rochester, NY",122500 ,-77.5396410 ,43.1738200 
585,"144 Lincoln St South Marketview Heights, Rochester, NY",38100 ,-77.5943835 ,43.1739905 
586,"186 Sparling Dr Rochester, NY",89900 ,-77.6522150 ,43.2337371 
587,"5000 Saint Paul Blvd Rochester, NY",124900 ,-77.5970670 ,43.2487110 
588,"463 North St South Marketview Heights, Rochester, NY",459000 ,-77.6003970 ,43.1665140 
589,"55 Brett Rd Rochester, NY",124900 ,-77.5516400 ,43.1669590 
591,"1650 Norton St Group 14621, Rochester, NY",69900 ,-77.5778071 ,43.1877775 
592,"24 Hiett Rd Rochester, NY",79000 ,-77.6781554 ,43.2111735 
593,"139 Estall Rd Rochester, NY",101405 ,-77.6392084 ,43.2280186 
595,"598-602 Jay St Rochester, NY",29180 ,-77.6364660 ,43.1594093 
596,"137 Queensboro Rd Rochester, NY",114900 ,-77.5462079 ,43.1756079 
597,"115 Birch Hills Dr Rochester, NY",199500 ,-77.5515860 ,43.2303110 
603,"1 Hobart St 19th Ward, Rochester, NY",99000 ,-77.6486637 ,43.1499209 
605,"104 Lill St Group 14621, Rochester, NY",48000 ,-77.6163677 ,43.1770303 
606,"5 Lang St Group 14621, Rochester, NY",29900 ,-77.6127986 ,43.1848259 
607,"98 John Jay Dr Rochester, NY",130000 ,-77.5815550 ,43.2012200 
608,"52 Appian Dr Rochester, NY",129900 ,-77.7130967 ,43.1702080 
609,"206 Rohr St North Marketview Heights, Rochester, NY",39999 ,-77.5868528 ,43.1746425 
610,"126 Flanders St 19th Ward, Rochester, NY",49778 ,-77.6490452 ,43.1361443 
611,"102 Rauber St Upper Falls, Rochester, NY",41100 ,-77.6095497 ,43.1726969 
612,"2453 Browncroft Blvd Rochester, NY",134900 ,-77.5105766 ,43.1533431 
613,"557 Grand Ave Beechwood, Rochester, NY",113225 ,-77.5654955 ,43.1646489 
614,"270 Saint Andrews Dr Rochester, NY",186261 ,-77.7394510 ,43.2028299 
615,"32 Suellen Dr Rochester, NY",189923 ,-77.5397510 ,43.1827380 
616,"110 Atkinson St Corn Hill, Rochester, NY",89616 ,-77.6200802 ,43.1499892 
628,"98 Briar Ln Rochester, NY",155541 ,-77.5603170 ,43.2130770 
629,"39 Conrad Dr Rochester, NY",157567 ,-77.6370008 ,43.2269692 
630,"2871 Lyell Rd Rochester, NY",114673 ,-77.7050182 ,43.1643067 
631,"221 Kislingbury St Maplewood, Rochester, NY",88237 ,-77.6433480 ,43.1832860 
632,"203 Wildbriar Rd Rochester, NY",182035 ,-77.6124168 ,43.0771898 
633,"176 Woodbury St Upper Falls, Rochester, NY",83243 ,-77.5995899 ,43.1682413 
634,"781 Gillett Rd Rochester, NY",217418 ,-77.7755630 ,43.1503749 
635,"180 Meadowbriar Rd Rochester, NY",144026 ,-77.6499370 ,43.2473160 
636,"67-69 Alameda St Maplewood, Rochester, NY",148233 ,-77.6327175 ,43.1871065 
638,"16 Roycroft Dr Group 14621, Rochester, NY",35000 ,-77.5986461 ,43.1816486 
639,"95 Chimayo Rd Rochester, NY",89500 ,-77.5995949 ,43.2129000 
640,"39 Finch St #39 Edgerton, Rochester, NY",85000 ,-77.6409379 ,43.1778007 
641,"848 Thurston Rd 19th Ward, Rochester, NY",109900 ,-77.6506812 ,43.1277160 
642,"200 Jamestown Ter Rochester, NY",119900 ,-77.6665702 ,43.2287235 
644,"159 Heberton Rd Rochester, NY",114900 ,-77.5628160 ,43.1981460 
645,"604 Avenue D Group 14621, Rochester, NY",37000 ,-77.6071815 ,43.1808131 
647,"651 Ridgeway Ave Maplewood, Rochester, NY",55720 ,-77.6474269 ,43.1936745 
648,"82 Harris St Group 14621, Rochester, NY",48000 ,-77.6214841 ,43.1791266 
649,"1 Capron St #305 Central Business District, Rochester, NY",189900 ,-77.6067046 ,43.1517244 
650,"128 Whittington Rd Rochester, NY",130000 ,-77.5478814 ,43.1675803 
651,"33 Sky Ridge Dr Rochester, NY",252000 ,-77.5034109 ,43.1340137 
653,"2018 Dewey Ave Maplewood, Rochester, NY",139900 ,-77.6384203 ,43.2049628 
654,"90 Waldo Ave Rochester, NY",121900 ,-77.5557690 ,43.1755570 
657,"301 Westchester Ave Rochester, NY",94900 ,-77.5559260 ,43.1728970 
703,"62 Ontario St South Marketview Heights, Rochester, NY",47200 ,-77.5971928 ,43.1647238 
704,"28 Charlene Dr Rochester, NY",124900 ,-77.7182325 ,43.1766244 
706,"2450 Culver Rd Rochester, NY",114900 ,-77.5606370 ,43.1916240 
707,"128 Oneida St Group 14621, Rochester, NY",30870 ,-77.5824472 ,43.1829942 
709,"1786 Norton St Northland-Lyceum, Rochester, NY",2611 ,-77.5739270 ,43.1879210 
710,"65 Newport Rd Rochester, NY",119900 ,-77.5444160 ,43.2061570 
711,"259 Weyl St Group 14621, Rochester, NY",25900 ,-77.6007014 ,43.1831157 
712,"90 Merrill St Maplewood, Rochester, NY",85515 ,-77.6313581 ,43.2049605 
713,"55 Brookview Dr Rochester, NY",62900 ,-77.5939560 ,43.2090100 
714,"78 North Ave Rochester, NY",269900 ,-77.7157566 ,43.2334870 
715,"60 Briggs St 19th Ward, Rochester, NY",65000 ,-77.6578380 ,43.1451870 
716,"161 Emilia Cir Rochester, NY",71240 ,-77.7232825 ,43.1583275 
717,"261 Bretlyn Cir Rochester, NY",329900 ,-77.5912068 ,43.1079926 
718,"269 Clairmount St Group 14621, Rochester, NY",44900 ,-77.5834472 ,43.1812321 
719,"3 Dogwood Gln Rochester, NY",244900 ,-77.4994100 ,43.1465850 
721,"130 Taft Ave Rochester, NY",80899 ,-77.5752450 ,43.1903820 
722,"363 Avenue A Group 14621, Rochester, NY",20267 ,-77.6144155 ,43.1777257 
726,"26 Hertel St B.E.S.T, Rochester, NY",31000 ,-77.6340098 ,43.1528824 
728,"276 Fox Run Rochester, NY",68258 ,-77.6905880 ,43.1698830 
729,"416 Maple St Rochester, NY",39400 ,-77.6360837 ,43.1554147 
730,"197 Avenue D Group 14621, Rochester, NY",50200 ,-77.6190230 ,43.1800310 
731,"3 Angela Villa Ln Rochester, NY",184900 ,-77.6880497 ,43.2244440 
732,"472 Frost Ave Genesee-Jefferson, Rochester, NY",49208 ,-77.6319001 ,43.1439507 
733,"186 Lake Breeze Rd Rochester, NY",105900 ,-77.6314205 ,43.2401132 
734,"96 Wahl Rd Rochester, NY",108000 ,-77.5584470 ,43.1925100 
735,"259 Bretlyn Cir Rochester, NY",329900 ,-77.5912068 ,43.1079926 
736,"257 Bretlyn Cir Rochester, NY",329900 ,-77.5912068 ,43.1079926 
737,"30 Weaver St Group 14621, Rochester, NY",51900 ,-77.6101404 ,43.1839242 
738," Glen Iris Dr Rochester, NY",99900 ,-77.6388073 ,43.0710408 
739,"51 Milford St Rochester, NY",100457 ,-77.6501280 ,43.2076710 
740,"1015 Paul Rd Rochester, NY",149900 ,-77.7677104 ,43.1072017 
742,"6 Summer Pond Way Rochester, NY",177900 ,-77.7736688 ,43.1083933 
743,"52 Timarron Trl Rochester, NY",249900 ,-77.7182304 ,43.2676782 
745,"55 Holbrooke St Group 14621, Rochester, NY",59244 ,-77.5897466 ,43.1802638 
746,"255 Woodbine Ave 19th Ward, Rochester, NY",111446 ,-77.6461412 ,43.1417222 
747,"278 Aldine St 19th Ward, Rochester, NY",94941 ,-77.6439632 ,43.1414013 
748,"71 Jackson St Group 14621, Rochester, NY",94571 ,-77.5818678 ,43.1849791 
749,"63 Lakeview Park Maplewood, Rochester, NY",82905 ,-77.6376863 ,43.1823634 
750,"154 Midland Ave Group 14621, Rochester, NY",120945 ,-77.5787080 ,43.1853544 
751,"68 Northampton St Lyell-Otis, Rochester, NY",113708 ,-77.6561059 ,43.1714279 
752,"722 Thurston Rd 19th Ward, Rochester, NY",89900 ,-77.6507114 ,43.1304113 
753,"50 Josies Ln Rochester, NY",149900 ,-77.6894335 ,43.2330547 
754,"362 Falstaff Rd Rochester, NY",124900 ,-77.5490710 ,43.1703930 
755,"13 Broezel St Edgerton, Rochester, NY",124000 ,-77.6388431 ,43.1802957 
764,"273 Magnolia St Genesee-Jefferson, Rochester, NY",88515 ,-77.6301970 ,43.1376040 
765,"2560 Lyell Rd Rochester, NY",24900 ,-77.6959399 ,43.1653150 
767,"56 Morrison Ave Rochester, NY",4000 ,-77.6873870 ,43.0912770 
768,"56 Harold Ave Rochester, NY",7000 ,-77.6874210 ,43.0904950 
769,"21 Havens Rd #Lot 21 Rochester, NY",19900 ,-74.5620882 ,41.2691378 
771," Transport Dr Rochester, NY",249900 ,-77.6524230 ,43.0832611 
772,"55 Regency Oaks Blvd Rochester, NY",450000 ,-77.7572460 ,43.1358390 
775,"471 Lyell Ave Dutchtown, Rochester, NY",425000 ,-77.6401496 ,43.1641919 
776,"8 Bradford St Group 14621, Rochester, NY",16000 ,-77.6032900 ,43.1797852 
779,"285 Almay Rd Rochester, NY",67816 ,-77.6403261 ,43.2296925 
780,"222 Bancroft Dr Rochester, NY",68900 ,-77.6532696 ,43.2345136 
781,"247 Arnett Blvd 19th Ward, Rochester, NY",17443 ,-77.6399194 ,43.1419667 
782,"60 Dorking Rd Rochester, NY",139000 ,-77.5360830 ,43.1428650 
783,"2186 Clifford Ave Northland-Lyceum, Rochester, NY",55514 ,-77.5627870 ,43.1764214 
786,"78 Frederick Dr Rochester, NY",63000 ,-77.6712453 ,43.1363487 
787,"231 Ridgecrest Rd Rochester, NY",68000 ,-77.6844092 ,43.2128671 
789,"2234 Titus Ave Rochester, NY",87900 ,-77.5551590 ,43.2119610 
791,"16 Weaver St Group 14621, Rochester, NY",15000 ,-77.6105193 ,43.1839070 
793,"143 Webster Ave Beechwood, Rochester, NY",35000 ,-77.5796896 ,43.1655864 
794,"270 Latta Rd #32 Charlotte, Rochester, NY",89000 ,-77.6182932 ,43.2533002 
795,"29 Ainsworth Ln Rochester, NY",124900 ,-77.7229543 ,43.1417457 
796,"416 Hampton Blvd Rochester, NY",119900 ,-77.6291700 ,43.2503820 
798,"139 Coolidge Rd Rochester, NY",97000 ,-77.5524100 ,43.2170390 
800,"3065 Mount Read Blvd Rochester, NY",84900 ,-77.6598350 ,43.2131550 
801,"10 Willow St Lyell-Otis, Rochester, NY",55000 ,-77.6413596 ,43.1713787 
802,"95 Averill Ave South Wedge, Rochester, NY",298000 ,-77.6083690 ,43.1435440 
803,"209 Hillcrest St Group 14621, Rochester, NY",50162 ,-77.5774628 ,43.1865626 
805,"30 Bartlett St #30 Plymouth-Exchange, Rochester, NY",49900 ,-77.6211908 ,43.1429551 
807,"15 Victoria Dr Rochester, NY",225000 ,-77.5710453 ,43.1174005 
809,"379 Seward St Plymouth-Exchange, Rochester, NY",19900 ,-77.6249763 ,43.1394659 
810,"79 Villa St Lyell-Otis, Rochester, NY",42000 ,-77.6452850 ,43.1714240 
811,"277 Canterbury Rd Park Avenue, Rochester, NY",250000 ,-77.5792885 ,43.1433597 
812,"288 Hampton Blvd Rochester, NY",114900 ,-77.6291690 ,43.2477656 
813,"78 Rossmore St Rochester, NY",75000 ,-77.6877283 ,43.1699326 
815,"363 Melville St Beechwood, Rochester, NY",42750 ,-77.5673583 ,43.1665600 
817,"19 Rogers Ave Lyell-Otis, Rochester, NY",35000 ,-77.6461438 ,43.1669346 
818,"261 Chestnut Ridge Rd Rochester, NY",124900 ,-77.7510583 ,43.1155821 
822,"262 Pearl St Pearl-Meigs-Monroe, Rochester, NY",179900 ,-77.5974881 ,43.1452765 
823,"11 Lamberton Park Mayor's Heights, Rochester, NY",4500 ,-77.6335850 ,43.1498500 
824,"701-703 Culver Rd Culver-Winton-Main, Rochester, NY",8000 ,-77.5677745 ,43.1577618 
829,"51 Castleford Rd Rochester, NY",57750 ,-77.6354542 ,43.2236555 
830,"2690 Atlantic Ave Rochester, NY",150000 ,-77.4884873 ,43.1544307 
832,"63 Cummings St Homestead Heights, Rochester, NY",500 ,-77.5747592 ,43.1724486 
833,"91 Castleford Rd Rochester, NY",59900 ,-77.6359976 ,43.2243861 
836,"409 Glenwood Ave Edgerton, Rochester, NY",32500 ,-77.6408670 ,43.1766250 
838,"1408 East Ave #1408 East Avenue, Rochester, NY",199900 ,-77.5658040 ,43.1484790 
839,"348 Walzford Rd Rochester, NY",99900 ,-77.5507850 ,43.2110709 
840,"91 Riverside Dr Rochester, NY",115000 ,-77.6739187 ,43.0985172 
842,"283 Oakwood Rd Rochester, NY",75600 ,-77.6449236 ,43.2185543 
843,"151 Montcalm Dr Rochester, NY",69900 ,-77.5956150 ,43.2456800 
845,"341 Hemingway Dr Rochester, NY",169900 ,-77.5838799 ,43.1275710 
846,"47 Upton Pl Charlotte, Rochester, NY",68000 ,-77.6167120 ,43.2492611 
847,"36 Roycroft Dr Group 14621, Rochester, NY",25000 ,-77.5981380 ,43.1816710 
848,"11 Cardinal Dr Rochester, NY",130000 ,-77.7116947 ,43.1226800 
850,"1890 Culver Rd Rochester, NY",119900 ,-77.5601800 ,43.1803770 
852,"61 Pelham Rd Rochester, NY",775000 ,-77.5458440 ,43.1395520 
853,"110 Crimson Woods Ct Rochester, NY",999900 ,-77.7590300 ,43.2317729 
854,"21 Doris Rd Rochester, NY",132900 ,-77.5627450 ,43.2091480 
855,"264 Allens Creek Rd Rochester, NY",1084000 ,-77.5462789 ,43.1173986 
857,"251 Lettington Ave Rochester, NY",107900 ,-77.6806074 ,43.1375211 
858,"7 Wheeldon Dr Rochester, NY",87500 ,-77.6308780 ,43.2257869 
861,"210 Drake Dr Rochester, NY",54900 ,-77.5954110 ,43.2083260 
862,"200 Ambassador Dr Rochester, NY",729000 ,-77.5372320 ,43.1303920 
864,"69 Coldwater Rd Rochester, NY",90190 ,-77.7363976 ,43.1415840 
865,"5 Coulton Pl Plymouth-Exchange, Rochester, NY",3000 ,-77.6207852 ,43.1421005 
866,"261 Ravenwood Ave 19th Ward, Rochester, NY",73200 ,-77.6532910 ,43.1384799 
869,"100 E Ridge Rd Group 14621, Rochester, NY",59500 ,-77.6156949 ,43.1932660 
870,"81 Barrington St East Avenue, Rochester, NY",729000 ,-77.5813200 ,43.1497300 
872,"52 Curtis St Lyell-Otis, Rochester, NY",45000 ,-77.6415446 ,43.1732649 
873,"71 Ridgecrest Rd Rochester, NY",42700 ,-77.6846804 ,43.2095488 
874,"83 Ashford Cir Rochester, NY",204900 ,-77.7242160 ,43.2256880 
875,"11 Mooring Line Dr Rochester, NY",324900 ,-77.5402720 ,43.2072170 
876,"66 Hardwood Ln Rochester, NY",224900 ,-77.6911816 ,43.2404701 
877,"306-310 Seward St Plymouth-Exchange, Rochester, NY",41000 ,-77.6234270 ,43.1403136 
884,"4128 Lake Ave Charlotte, Rochester, NY",72000 ,-77.6171201 ,43.2458492 
885,"120 Orange St Rochester, NY",750 ,-77.6296668 ,43.1584912 
886,"7 Hollyvale Dr Rochester, NY",215000 ,-77.5648253 ,43.1188101 
889,"23 Saranac St Group 14621, Rochester, NY",30000 ,-77.6240547 ,43.1840104 
890,"1766 Edgemere Dr Rochester, NY",375000 ,-77.6694745 ,43.2882869 
891,"5 Blossom Cir W Rochester, NY",149900 ,-77.5318750 ,43.1489960 
894,"1400 East Ave #505 East Avenue, Rochester, NY",269900 ,-77.5666342 ,43.1489241 
895,"2561 Lac De Ville Blvd Rochester, NY",2900000 ,-77.5927964 ,43.1187721 
897,"1460 Titus Ave Rochester, NY",194500 ,-77.5768470 ,43.2115770 
898,"1030 Bay St Homestead Heights, Rochester, NY",29900 ,-77.5655750 ,43.1715380 
899,"63 Christian Ave Maplewood, Rochester, NY",51850 ,-77.6406127 ,43.2046602 
900,"696 Hidden Valley Rd Rochester, NY",82900 ,-77.7111709 ,43.1353880 
901,"160 Fairbourne Park Rochester, NY",41000 ,-77.7073500 ,43.2185270 
902,"442 Remington St Group 14621, Rochester, NY",29900 ,-77.6108635 ,43.1841251 
904,"15-17 Post Ave 19th Ward, Rochester, NY",61900 ,-77.6480109 ,43.1457999 
905,"111 Joanne Dr Rochester, NY",94900 ,-77.6548450 ,43.2091015 
906,"91 Dorset St Homestead Heights, Rochester, NY",55000 ,-77.5700195 ,43.1730908 
907,"373 Estall Rd Rochester, NY",110000 ,-77.6391281 ,43.2328332 
911,"10 Berna Ln Rochester, NY",129900 ,-77.7210580 ,43.1248160 
912,"42 Bramblewood Ln W Rochester, NY",139900 ,-77.7038371 ,43.1586460 
913,"220 Clairmount St Group 14621, Rochester, NY",44500 ,-77.5829782 ,43.1802738 
914,"357 Winona Blvd Rochester, NY",134500 ,-77.6171800 ,43.2110190 
916,"68 Terrace Park 19th Ward, Rochester, NY",4739 ,-77.6384872 ,43.1303004 
920,"168 Kislingbury St Maplewood, Rochester, NY",65000 ,-77.6418590 ,43.1838080 
921,"506 Hague St Dutchtown, Rochester, NY",14425 ,-77.6464251 ,43.1604993 
922,"31 Glasgow St Corn Hill, Rochester, NY",189900 ,-77.6147456 ,43.1460309 
923,"20 Westwind Dr Rochester, NY",199900 ,-77.7613120 ,43.1287900 
924,"210 Fairbourne Park Rochester, NY",41000 ,-77.7084069 ,43.2194080 
925,"11 Rosedale St Upper Monroe, Rochester, NY",164900 ,-77.5841573 ,43.1370080 
926,"817 Flower City Park Maplewood, Rochester, NY",67000 ,-77.6475699 ,43.1925972 
928,"36 Potter St Dutchtown, Rochester, NY",46000 ,-77.6477650 ,43.1611719 
929,"44 And 36 Pollard Ave Rochester, NY",130000 ,-77.6166290 ,43.2489090 
930,"679 Clifford Ave Upper Falls, Rochester, NY",18338 ,-77.6050500 ,43.1749780 
931,"78 Hickory Ridge Rd Rochester, NY",299000 ,-77.4975836 ,43.1471739 
932,"457 Augustine St Maplewood, Rochester, NY",5295 ,-77.6438290 ,43.1859100 
933,"59 Monica St 19th Ward, Rochester, NY",4009 ,-77.6378644 ,43.1336461 
934,"11 Price Ln Corn Hill, Rochester, NY",11198 ,-77.6191523 ,43.1457146 
935,"20 Renwood St Group 14621, Rochester, NY",11194 ,-77.5859201 ,43.1768108 
936,"381 Roycroft Dr Group 14621, Rochester, NY",11865 ,-77.5883385 ,43.1815092 
938,"37 W Ridge Rd Maplewood, Rochester, NY",6101 ,-77.6262888 ,43.1938737 
939,"31 Valley St Charlotte, Rochester, NY",64962 ,-77.6189654 ,43.2410617 
940,"29 Austin St Lyell-Otis, Rochester, NY",1000 ,-77.6435964 ,43.1666331 
941,"200 Fairbourne Park Rochester, NY",41000 ,-77.7080460 ,43.2194379 
942,"217 Malden St Rochester, NY",29587 ,-77.6656427 ,43.2016035 
944,"895 Glide St Lyell-Otis, Rochester, NY",15033 ,-77.6544100 ,43.1693930 
946,"57 Huntington Park Group 14621, Rochester, NY",12590 ,-77.6231447 ,43.1751585 
947,"1703 Blossom Rd Rochester, NY",91158 ,-77.5299830 ,43.1489550 
948,"52 Mayflower St Maplewood, Rochester, NY",48627 ,-77.6402265 ,43.2023060 
949,"94 Sobieski St Group 14621, Rochester, NY",13823 ,-77.5966775 ,43.1846194 
950,"218 Belmont Rd Rochester, NY",17590 ,-77.6273292 ,43.2499072 
951,"609 Post Ave 19th Ward, Rochester, NY",6103 ,-77.6481183 ,43.1336830 
952,"104 Gas Light Ln Rochester, NY",3725 ,-77.5410732 ,43.1518091 
953,"34 Evelyn St Rochester, NY",18556 ,-77.6819487 ,43.1697587 
954,"2345 W Henrietta Rd Rochester, NY",22893 ,-77.6277885 ,43.1050790 
955,"1086 Edgewood Ave Rochester, NY",16676 ,-77.5667774 ,43.0983177 
957,"75 Wyndale Rd Rochester, NY",20662 ,-77.5962490 ,43.2133650 
958,"86 Lisbon St Dutchtown, Rochester, NY",26296 ,-77.6451879 ,43.1612358 
959,"20 Wyand Cres Culver-Winton-Main, Rochester, NY",6916 ,-77.5549287 ,43.1641897 
960,"667 Flower City Park Maplewood, Rochester, NY",23809 ,-77.6433684 ,43.1924888 
961,"171 Taft Ave Rochester, NY",5692 ,-77.5758680 ,43.1912380 
964,"146 Kenwood Ave 19th Ward, Rochester, NY",4115 ,-77.6392716 ,43.1461254 
965,"474-476 Melville St Beechwood, Rochester, NY",15302 ,-77.5642387 ,43.1668144 
966,"435-437 Columbia Ave Genesee-Jefferson, Rochester, NY",10025 ,-77.6325940 ,43.1413980 
967,"45 Hollister St South Marketview Heights, Rochester, NY",8181 ,-77.5941912 ,43.1732946 
968,"71 High St North Marketview Heights, Rochester, NY",6340 ,-77.5800008 ,43.1732935 
969,"75 Kings Gate S Rochester, NY",139900 ,-77.5826620 ,43.2046040 
